10000,100000,1000000,1010000,1020000,1030000,1040000,1050000,1060000,1070000,1080000,1090000,110000,1100000,1110000,1120000,1130000,1140000,1150000,1160000,1170000,1180000,1190000,120000,1200000,1210000,1220000,1230000,1240000,1250000,1260000,1270000,1280000,1290000,130000,1300000,1310000,1320000,1330000,1340000,1350000,1360000,1370000,1380000,1390000,140000,1400000,1410000,1420000,1430000,1440000,1450000,1460000,1470000,1480000,1490000,150000,1500000,160000,170000,180000,190000,20000,200000,210000,220000,230000,240000,250000,260000,270000,280000,290000,30000,300000,310000,320000,330000,340000,350000,360000,370000,380000,390000,40000,400000,410000,420000,430000,440000,450000,460000,470000,480000,490000,50000,500000,510000,520000,530000,540000,550000,560000,570000,580000,590000,60000,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,70000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,80000,800000,810000,820000,830000,840000,850000,860000,870000,880000,890000,90000,900000,910000,920000,930000,940000,950000,960000,970000,980000,990000,hyperparam
16.56882255389720,67.65986394557820,402.75,345.56666666666700,414.0416666666670,373.61538461538500,494.04761904761900,462.14285714285700,500.0,475.14285714285700,494.1904761904760,500.0,56.45505617977530,497.25,500.0,492.4,499.05,499.3,500.0,500.0,500.0,500.0,500.0,47.87081339712920,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,49.65174129353230,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,49.539603960396000,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,45.10859728506790,500.0,45.58181818181820,47.698564593301400,48.66990291262140,50.68877551020410,9.988023952095810,55.72375690607740,50.736040609137100,56.63068181818180,57.24,59.27218934911240,60.50909090909090,78.96,84.87394957983190,78.78740157480320,63.64331210191080,10.284243048403700,57.29714285714290,52.794736842105300,51.396907216494800,49.83,51.285714285714300,53.06989247311830,54.65405405405410,52.835978835978800,53.61497326203210,53.83870967741940,17.40695652173910,53.170212765957400,52.21989528795810,60.61212121212120,77.03846153846150,73.45185185185190,73.4087591240876,69.57342657342660,72.37410071942450,70.93617021276600,61.36196319018410,39.043137254902000,72.60144927536230,74.5223880597015,77.71653543307090,81.56451612903230,77.78294573643410,84.66949152542370,85.25862068965520,76.53030303030300,81.01639344262300,84.11666666666670,68.90344827586210,86.38793103448280,93.24528301886790,92.1559633027523,83.4297520661157,87.20175438596490,97.25242718446600,93.82242990654210,92.14814814814820,99.79,110.67032967033000,78.53125,111.0111111111110,82.73333333333330,115.29885057471300,109.74725274725300,111.81111111111100,112.79310344827600,131.6883116883120,124.9,115.26436781609200,129.12,90.92727272727270,119.70930232558100,131.94666666666700,142.45070422535200,148.13432835820900,144.14285714285700,166.16666666666700,184.8148148148150,202.24489795918400,224.84444444444400,231.4418604651160,100.98989898989900,248.35897435897400,292.7142857142860,261.7894736842110,281.5833333333330,270.18918918918900,296.8484848484850,379.11538461538500,407.12,341.0344827586210,407.92,batch_ac-True-CartPole-v1-0
18.141560798548100,135.16438356164400,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,187.61111111111100,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,202.8125,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,173.33898305084700,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,138.94444444444400,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,132.8108108108110,500.0,125.48148148148100,79.62698412698410,69.6830985915493,59.50588235294120,9.81728880157171,63.17088607594940,65.875,68.47945205479450,74.44776119402990,71.79285714285710,63.34394904458600,65.23376623376620,66.11258278145700,63.0377358490566,72.47101449275360,9.556829035339060,90.03603603603600,86.66956521739130,77.953125,73.69852941176470,67.74829931972790,66.3907284768212,64.06410256410260,59.50595238095240,61.515337423312900,62.36875,16.001602564102600,75.8030303030303,75.62878787878790,82.58333333333330,92.71559633027520,106.31914893617000,92.3425925925926,91.86111111111110,112.74444444444400,94.93333333333330,103.27835051546400,27.552777777777800,113.79545454545500,116.27058823529400,101.95959595959600,107.71739130434800,119.38095238095200,113.29213483146100,119.12048192771100,114.7840909090910,115.0,115.52380952381000,59.029411764705900,100.38235294117600,101.35714285714300,107.70212765957400,116.23255813953500,115.32183908046000,115.54651162790700,110.28571428571400,130.69736842105300,121.03614457831300,150.74242424242400,75.68181818181820,151.63636363636400,121.13414634146300,138.55555555555600,160.68253968254000,168.5084745762710,147.4558823529410,208.1875,209.95652173913000,300.5,442.2173913043480,105.30526315789500,409.1666666666670,336.6,481.3333333333330,476.9,473.77272727272700,476.95238095238100,493.85,487.6,500.0,500.0,125.6375,500.0,496.45,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,batch_ac-True-CartPole-v1-1
19.498046875,73.86764705882350,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,60.406060606060600,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,52.12435233160620,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,54.917582417582400,500.0,500.0,500.0,496.15,500.0,498.1,500.0,500.0,500.0,498.85,52.397905759162300,498.45,488.95238095238100,491.25,465.3333333333330,467.8181818181820,438.8181818181820,418.44,449.8181818181820,464.6666666666670,468.8636363636360,53.48663101604280,491.85,58.27485380116960,64.41290322580650,70.0979020979021,82.85123966942150,10.907407407407400,110.55555555555600,89.5,82.14754098360660,76.84496124031010,71.37857142857140,74.93283582089550,76.96899224806200,94.93396226415100,118.5952380952380,171.72413793103400,13.070588235294100,135.44594594594600,143.05714285714300,250.2051282051280,257.525,244.6341463414630,143.1159420289860,225.22222222222200,326.5,344.17241379310300,316.0625,20.195959595959600,337.0,340.56666666666700,273.0833333333330,377.8076923076920,320.78125,382.3076923076920,404.2,391.64,394.03846153846200,373.61538461538500,44.02643171806170,473.6190476190480,442.9130434782610,438.0869565217390,461.95454545454500,455.8095238095240,454.3636363636360,500.0,495.0,499.3,500.0,69.78321678321680,500.0,500.0,500.0,500.0,498.9,500.0,500.0,500.0,500.0,500.0,85.04237288135590,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,115.53488372093000,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,86.8,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,batch_ac-True-CartPole-v1-2
19.116634799235200,254.35,497.85,500.0,493.57142857142900,479.3809523809520,499.5,481.75,491.2857142857140,499.1,456.09090909090900,469.7142857142860,260.3783783783780,480.04761904761900,462.5238095238100,469.54545454545500,474.8095238095240,489.75,483.0952380952380,494.3,481.95238095238100,482.0952380952380,497.45,263.20512820512800,466.7142857142860,492.6,490.57142857142900,460.5238095238100,483.7142857142860,432.5217391304350,465.1818181818180,452.27272727272700,423.0,407.1666666666670,268.3783783783780,392.7692307692310,370.2962962962960,349.9642857142860,453.1818181818180,402.44,435.4347826086960,483.23809523809500,438.8636363636360,357.9310344827590,463.76190476190500,95.3644859813084,427.7916666666670,462.23809523809500,485.23809523809500,467.04761904761900,500.0,499.05,488.1904761904760,496.75,395.64,373.962962962963,121.8048780487810,418.375,93.19626168224300,115.84883720930200,110.66666666666700,115.36781609195400,10.313725490196100,163.65573770491800,150.11940298507500,145.69117647058800,151.62121212121200,160.90322580645200,174.93103448275900,205.35416666666700,253.7,294.0,331.8666666666670,12.274846625766900,391.8,446.0,487.85714285714300,497.15,500.0,500.0,500.0,500.0,500.0,351.2758620689660,22.440449438202200,65.85526315789470,60.3433734939759,46.4537037037037,44.07929515418500,42.33617021276600,41.48347107438020,47.79425837320570,56.54237288135590,78.76377952755910,132.98666666666700,48.371980676328500,193.72549019607800,59.0233918128655,144.32835820895500,240.8139534883720,269.43243243243200,246.7,251.5,216.7608695652170,258.9736842105260,288.2,68.63448275862070,331.76666666666700,297.88235294117600,348.62068965517200,351.25,364.39285714285700,416.9130434782610,437.5652173913040,449.60869565217400,447.8181818181820,483.75,97.42156862745100,492.04761904761900,478.6190476190480,454.45454545454500,408.375,430.3478260869570,497.6,500.0,497.9047619047620,500.0,500.0,160.06349206349200,498.05,500.0,474.57142857142900,500.0,452.04545454545500,489.6,493.35,494.8095238095240,463.14285714285700,458.40909090909100,228.41860465116300,499.15,493.25,498.4,497.85,493.0,497.9,498.85,498.4,498.75,491.55,batch_ac-True-CartPole-v1-3
21.13107822410150,99.91,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,92.01834862385320,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,76.66923076923080,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,71.89928057553960,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,69.75694444444440,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,70.17605633802820,500.0,72.22463768115940,161.08064516129000,449.95454545454500,144.44285714285700,11.488505747126400,66.51655629139070,50.78172588832490,45.049549549549500,40.755102040816300,41.46058091286310,38.40229885057470,36.242753623188400,38.68725868725870,40.82448979591840,40.97119341563790,12.49063670411990,42.109243697479000,48.57281553398060,47.96153846153850,45.74429223744290,46.91079812206570,48.88725490196080,50.84771573604060,46.333333333333300,47.53333333333330,60.63636363636360,26.77211796246650,86.28448275862070,72.91970802919710,47.99043062200960,72.75182481751830,130.1184210526320,176.0701754385970,167.21666666666700,176.52631578947400,197.08,221.9111111111110,58.23391812865500,235.0,256.0,271.56756756756800,280.7142857142860,315.15625,341.1034482758620,365.32142857142900,414.4583333333330,453.72727272727300,447.95454545454500,79.58730158730160,466.42857142857100,465.27272727272700,490.05,479.9047619047620,499.25,500.0,496.8,495.23809523809500,498.65,500.0,112.64044943820200,500.0,490.5,500.0,487.9,498.8,500.0,496.5238095238100,500.0,500.0,500.0,98.04901960784310,500.0,500.0,500.0,500.0,500.0,492.4,500.0,500.0,500.0,500.0,117.37647058823500,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,batch_ac-True-CartPole-v1-4
17.116438356164400,86.74782608695650,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,74.17777777777780,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,64.41935483870970,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,56.252808988764000,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,53.87096774193550,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,57.12068965517240,500.0,54.11891891891890,51.71649484536080,54.78688524590160,58.409356725146200,10.102020202020200,63.64102564102560,64.05095541401270,58.372093023255800,59.868263473053900,59.20238095238100,63.264150943396200,65.70394736842110,87.42105263157900,91.69724770642200,106.8936170212770,11.791027154663500,93.83018867924530,90.44144144144140,98.8019801980198,107.0752688172040,102.54081632653100,97.56862745098040,112.78651685393300,103.30927835051500,104.76595744680900,125.46913580246900,17.391304347826100,131.35526315789500,125.0125,117.94047619047600,157.4375,140.91549295774600,181.42592592592600,204.22,211.53191489361700,270.64864864864900,314.375,38.049429657794700,402.625,248.8780487804880,472.42857142857100,500.0,500.0,500.0,500.0,500.0,500.0,499.5,60.07831325301210,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,76.36153846153850,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,85.38983050847460,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,77.51162790697670,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,batch_ac-True-CartPole-v1-5
17.203098106712600,156.03125,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,158.74603174603200,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,128.5064935064940,500.0,495.1,351.35714285714300,426.5,432.0,416.7916666666670,407.32,408.25,465.8636363636360,440.40909090909100,173.7017543859650,445.60869565217400,498.95,498.15,500.0,500.0,499.65,500.0,495.85,460.27272727272700,379.6923076923080,198.42,367.962962962963,368.18518518518500,400.0,408.0,439.04347826087000,474.6190476190480,497.75,500.0,500.0,500.0,183.55357142857100,500.0,168.3728813559320,182.96363636363600,181.25454545454500,178.26785714285700,9.8990099009901,167.65,193.50980392156900,199.7,198.7843137254900,259.10526315789500,250.35,265.57894736842100,239.64285714285700,232.48837209302300,234.97619047619000,11.06637168141590,257.15384615384600,223.33333333333300,243.1951219512200,216.80434782608700,232.06976744186000,154.87692307692300,142.78571428571400,136.6164383561640,113.7816091954020,80.52380952380950,19.10325047801150,75.36842105263160,67.95238095238100,64.72903225806450,68.44520547945210,67.61486486486490,73.43382352941180,65.88157894736840,83.75630252100840,119.93975903614500,148.7910447761190,56.10674157303370,183.88888888888900,190.44230769230800,199.94117647058800,275.3888888888890,258.63157894736800,271.5263157894740,313.21875,316.5806451612900,386.15384615384600,399.08,77.8046875,423.875,463.8095238095240,414.9583333333330,464.0,315.03125,430.6521739130440,480.7,449.8695652173910,500.0,500.0,105.85106382978700,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,150.59701492537300,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,147.36764705882400,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,batch_ac-True-CartPole-v1-6
17.018739352640500,72.39855072463770,494.1,488.2857142857140,498.85,497.5,500.0,473.95238095238100,494.95,493.1,498.42857142857100,498.4,62.905660377358500,492.25,486.4,495.42857142857100,469.57142857142900,455.95454545454500,453.3636363636360,472.7142857142860,478.6666666666670,479.3333333333330,488.75,55.149171270718200,490.76190476190500,490.85,483.0,478.42857142857100,492.05,486.42857142857100,467.5238095238100,469.3333333333330,421.7916666666670,454.77272727272700,49.46534653465350,443.40909090909100,485.5238095238100,471.57142857142900,458.45454545454500,416.4583333333330,420.9166666666670,461.3181818181820,398.4583333333330,432.3333333333330,433.04347826087000,48.689320388349500,407.1666666666670,450.95454545454500,456.3181818181820,443.8695652173910,475.76190476190500,468.04761904761900,450.0869565217390,494.45,464.85714285714300,454.95454545454500,47.72727272727270,491.4761904761910,54.20652173913040,53.64705882352940,54.58469945355190,56.76136363636360,10.0320962888666,55.72222222222220,64.44516129032260,83.18333333333330,83.03305785123970,82.4297520661157,72.52173913043480,81.5040650406504,81.25619834710740,126.7625,146.35294117647100,12.217338217338200,145.82608695652200,166.1,187.30188679245300,182.8,203.5744680851060,212.18367346938800,196.0392156862750,246.09756097561000,288.47058823529400,380.5769230769230,24.148418491484200,499.05,477.5238095238100,407.92,425.4347826086960,500.0,500.0,479.7142857142860,479.1904761904760,473.0952380952380,499.55,50.05,493.4,488.3333333333330,491.3,499.2,500.0,500.0,500.0,500.0,500.0,492.95,79.10236220472440,495.04761904761900,493.05,405.56,435.9130434782610,408.5833333333330,405.28,407.4166666666670,394.8076923076920,410.0833333333330,436.8695652173910,105.68085106383000,427.4347826086960,443.7391304347830,415.0833333333330,421.3333333333330,404.7916666666670,405.52,451.0,473.2857142857140,475.57142857142900,445.30434782608700,167.2,459.1818181818180,481.1,492.42857142857100,442.3181818181820,473.2857142857140,485.3809523809520,485.0952380952380,498.95,471.95238095238100,491.1,103.52577319587600,492.45,479.85714285714300,489.1904761904760,494.75,487.8,481.14285714285700,464.04545454545500,499.95,481.95238095238100,487.95,batch_ac-True-CartPole-v1-7
19.984,89.55963302752290,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,91.93693693693690,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,134.02702702702700,500.0,500.0,500.0,495.95,500.0,498.1,500.0,495.15,468.77272727272700,460.6666666666670,152.92307692307700,471.6818181818180,500.0,499.75,484.8,455.1818181818180,395.0769230769230,408.4583333333330,461.09090909090900,458.27272727272700,469.85714285714300,248.775,480.2857142857140,488.7,459.1363636363640,440.2608695652170,436.59090909090900,497.5238095238100,496.1,494.25,461.40909090909100,482.15,140.13698630137000,495.0,132.61333333333300,125.68354430379700,108.35483870967700,87.42608695652170,11.243820224719100,89.46846846846850,105.72631578947400,83.15,106.01063829787200,100.57,111.59550561797800,148.47058823529400,137.68055555555600,143.28571428571400,139.25,14.87779433681070,153.7846153846150,144.40579710144900,170.72881355932200,229.88372093023300,245.65853658536600,241.17073170731700,213.93617021276600,258.28205128205100,241.7560975609760,229.3409090909090,29.51622418879060,244.625,231.8372093023260,247.9268292682930,288.2857142857140,312.375,417.1304347826090,453.39130434782600,445.6818181818180,445.27272727272700,422.9583333333330,63.732484076433100,461.45454545454500,244.53658536585400,218.63636363636400,264.28205128205100,297.72727272727300,317.84375,358.7857142857140,471.5238095238100,458.0,434.0869565217390,82.46280991735540,479.3333333333330,481.7,432.1666666666670,419.125,432.3636363636360,469.8181818181820,500.0,500.0,500.0,500.0,109.43956043956000,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,104.20833333333300,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,101.45454545454500,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,batch_ac-True-CartPole-v1-8
