10000,100000,1000000,110000,120000,130000,140000,150000,160000,170000,180000,190000,20000,200000,210000,220000,230000,240000,250000,260000,270000,280000,290000,30000,300000,310000,320000,330000,340000,350000,360000,370000,380000,390000,40000,400000,410000,420000,430000,440000,450000,460000,470000,480000,490000,50000,500000,510000,520000,530000,540000,550000,560000,570000,580000,590000,60000,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,70000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,80000,800000,810000,820000,830000,840000,850000,860000,870000,880000,890000,90000,900000,910000,920000,930000,940000,950000,960000,970000,980000,990000,hyperparam
35.44014694953726,378.7120608518204,1196.7044192378962,374.3501437123428,386.84584264413365,392.9969751814915,404.61064483341306,370.7698474027186,387.0423257490459,412.64893044848304,422.7044985846375,432.94109890401,172.68066490817944,398.09996215838873,495.1228300843793,560.611513438893,682.1783799038222,761.125237229431,879.9703671453374,1031.263853319303,800.6595878755389,888.628237197052,737.1624895305745,230.09938006187522,664.4344686738303,761.4203905447765,782.2744445596359,777.3907172959607,792.2392167009174,833.5410606775633,839.2428163396744,815.5337979147737,854.4822028905354,855.6818343479811,299.817171959965,829.5470724687561,885.8835965823811,842.9300057088192,785.262145627221,900.8238134618169,803.0188544999257,840.6270269740231,798.8848309184998,882.1135377004725,846.3160609060557,318.4177454346247,895.8779441785439,949.0805807892867,906.6734083013936,862.9611450509284,904.8508654554561,894.624544392485,889.6400320289904,927.8959638718377,957.800869406646,916.3988052977625,317.4692810101893,942.2955831609461,917.4586245161273,906.6980929985443,919.8982363203971,1021.2285826934951,987.1696756964653,979.0024861009624,907.8820091823194,985.989616851695,1055.5422730534517,326.6283619445108,1118.3846793152331,917.1498983309702,998.5138555074257,895.991180065374,880.8865060411873,898.3895694971759,850.521362898332,737.8494253121975,774.0523932574927,798.2144718578336,352.6612067470107,768.082189273268,927.6029862110063,950.3992804980072,990.2479270170381,841.2034136008976,835.258666453311,917.232992969877,1099.24556357601,996.2382827800985,1001.633896412026,366.4355085100921,988.277466694266,852.0306585495797,840.7636028425354,785.0508655246598,856.7005273026277,887.8826514651015,955.1584687558851,1002.0001318041283,933.6839290861418,1071.8882547697601,0.0003-1024-1-0
52.10047134522195,697.1932083990071,1356.8109741111905,630.2133515514423,592.9990421845123,538.1438518656558,588.7566623298015,645.8080822390057,595.192334613491,608.8390946091686,611.5863749804888,748.0839015294218,186.33947541729648,1175.5663359026798,936.3118160565826,906.4873431717938,954.2351105314473,908.2839282028522,1384.7624306237556,924.6915113455883,791.9226200087128,787.1928402287001,841.0785706591428,282.74489528834073,921.4841610928205,990.0869680555835,938.9695386045776,1119.7207150569268,1254.6212543223285,2318.773078959043,1276.942703937482,1173.5644658966241,1083.637779215685,1235.887916090615,363.7688099477053,1359.8162251804022,1317.0661918758174,1321.5544439931002,1513.1617730034532,1159.1295593762497,1046.9656199498622,1127.5501466623123,1229.1402490731552,1566.2205356709785,1230.0660940139373,500.8470366439716,1442.5873909300828,1184.0930829878928,1260.9123283529434,1260.9370620943512,1726.634474227687,1575.9107841525429,1706.4079753541746,2254.227134436442,1667.0625383182548,1657.3037944672476,627.4127514461115,1778.6512149099312,1428.4767071880713,1164.391641786792,1316.8747593390244,1430.167124142509,1390.3895604650122,986.9731928628003,1543.5121552799885,1612.8803572698155,1695.2447929717594,529.2486803919566,1541.1466308830359,1433.7846019330334,1315.8905619923885,1687.0407198158725,1005.92549797079,1621.3946399400859,1755.0914046689097,1748.41368964704,1579.7028703336084,1606.3322060441124,690.7758521391723,1688.1634121905747,1973.9507790045986,1823.3769218231803,1509.3158537826164,1263.529064176586,1354.3291211557755,1815.279406296957,1127.7062817601611,1057.2569134307962,1301.0309453484047,702.040915391816,1130.7995639756048,1085.2479308993168,1062.6242134871104,1145.8457294269488,1120.6946692656618,958.5265653576405,983.1042534058581,1130.802003105581,1164.5518005779795,1512.9673201581784,0.0003-1024-1-1
57.50575868221816,565.3258885651089,1395.116385124071,557.0324669780972,668.2926442298841,634.305795540021,609.2443185408065,782.8236534007409,704.0628146117548,950.6093309878784,1009.7288090538879,1290.2755180254985,187.18338847783392,1024.650280949623,897.7232679235069,741.0748432004357,833.5737547252877,1119.8143817463003,1085.3430921955346,1158.016880604711,1121.5757899364783,1074.716090657642,1035.7193053754456,267.8176333542326,1194.846596840756,1231.6023523576039,886.5992782067678,754.1351151525207,909.2774374763544,1102.5637665846205,1143.1593531350497,1065.3372540337648,1130.2982973939709,1188.8990516655665,296.9546924260247,1161.5737005425235,1741.2687884224556,1534.3950927852661,1666.998373256539,1594.3406816293102,1458.140654965477,1302.3755469035063,1032.1378099254325,1910.9910825417585,2144.0741268742577,339.95217246500397,1394.8815416613113,1038.8739904338415,1476.8701314518016,1348.1180449363496,1328.3231937130215,1415.767103835237,1172.1728820142746,713.719294088591,956.440906101812,1215.3028826718773,400.00882806081495,1315.707702621964,1520.1695518315564,1769.9586041025548,1445.7478944855548,1739.468005114708,1975.9082566595287,1553.3446752976154,1626.8285388847244,1444.0176063629067,2287.6954328974957,440.1034177966213,1973.9280967295065,1415.640078799065,1322.2333455426403,1948.8587899233364,1681.6364570651265,1610.54787199594,1416.2293327827801,1723.9591268599427,1933.2750883363212,1615.8524515102029,472.3576572717913,1344.2619690970123,1300.9754425696708,1665.9593918851076,1079.7340850208423,1250.5901343522523,2150.0749820400333,1321.8156572765947,2284.1950638858916,2203.6488110116516,2001.5220174525602,549.2290182835869,1525.755309044967,1430.4362364184806,1562.7303767123476,1530.025800122642,1816.2297115704848,1543.7317579329772,1613.368940262655,1350.3579823282885,1525.3251390337227,1623.4104442418366,0.0003-1024-1-2
67.07474308851587,739.9245236871925,954.4492149663241,760.0843622983232,602.9265367076493,575.8970527662742,542.6957568229096,616.8186205150593,638.8545670532666,664.5474947994225,763.3111287909263,693.7153794580846,235.62874186730255,690.3045183869,683.3459348074829,896.5362503324959,747.3856532729623,869.6380305423213,829.4957551097809,1077.2110309177947,1368.2926103850584,932.3670176737112,981.8552102647675,322.0994204298612,1043.8651569418162,1153.105598685833,924.6710213883078,1105.6034453770496,1336.465608114478,1032.0572161757016,991.4043656148083,1281.9675019118645,1021.1074733732014,1402.7820068092537,368.91316369444706,1521.3405363921108,1100.9746043190494,875.5119223324318,817.9353923322035,890.0326162061839,925.9080550123613,938.6547437468217,1261.4751134596304,1456.6888076565372,1080.0616042652016,407.94273807540594,1467.6615302313066,981.5226347691471,933.8905285087727,942.6893129653021,1022.7361999407138,1387.207229224212,1267.8089825580175,1699.9250636158567,853.8015531710342,1161.0065340126002,506.07432892863864,1008.8452566674017,1273.2695722807525,1103.6648851255234,728.1314359325689,863.0740341644284,956.0618367874971,1231.4167827407884,1346.6130024006097,1541.5520846582094,980.4609814022879,483.9809279892322,2154.1608842782052,2000.4600200627938,1242.7470898052438,1360.0041345947827,1939.6439129419396,2696.917288813599,2295.702997042591,2037.9608144945355,1940.7363021977003,1294.0917430350094,674.4082666978946,1075.2024746243364,950.1245644544556,1205.020970495616,1727.1961205076586,1985.3559376858543,1374.1488124859309,1150.7765933302867,1164.0813345398192,1146.0754332164026,1017.7147061648216,706.8756826433535,962.8406450082136,1473.6727218911326,1452.5338590676233,2249.149987509052,1081.9872389081845,1490.796403384922,1216.3787374852852,1089.7363228000095,1599.7978565604074,1427.69315945743,0.0003-1024-1-3
61.14950874378089,766.0107199322817,1339.4142455420838,702.5917801099054,682.9666370460774,678.1256571114557,686.9387324457206,801.8307911239652,1029.2619413478837,883.3820897623419,1064.9326657153242,1175.576874346837,199.43814996515556,1027.3835992427062,1176.501407287036,1009.510226275538,1381.6695804396072,986.0771522026578,988.9056045055266,790.4734560931669,568.9345275252219,687.0716138128855,908.4163006714922,291.83842575819955,816.7150188058955,1032.055108235159,1353.5155411839253,958.1750341606578,930.3702191342173,918.4029293901554,797.7655240648827,869.685223046664,1024.919304833281,1252.9681230965807,311.2981461654114,1427.9249427067448,1158.0361566331362,1450.2057400695908,1989.664644496495,1363.2435462545373,1831.2007264162594,1668.7719256181986,2134.4916611997987,1243.4546047757494,1235.0112418055019,350.3370261584016,1338.687800535689,1213.9555454451472,1303.8371347180644,1424.4774161688242,1137.6798400279583,1477.582857327324,1451.436679350607,1537.5419115100206,1463.3331682340968,1705.7933878084546,390.3402747462975,1184.6038021043614,1532.7270802945511,1233.291234847164,900.5160138498647,1092.870534056593,1043.8579205762762,1330.6810201747169,1032.4748048394345,1696.386696828907,1728.8665628052554,485.92225755670745,1424.9861783586935,1607.1619924692345,1372.4333457527737,1280.6730409710797,1977.9331662366221,1938.236585447528,1978.4074425118952,1366.4663261555593,2119.4764915804035,1253.7206281433605,535.1377042269276,1065.717991819169,1280.3954616458927,2092.8880246749595,1618.2558587454464,1639.1716560995496,2259.2818418902543,1548.7940709016802,1442.609168330778,1787.1947404996165,1384.1386458793315,782.7153833144763,1418.5680514663115,1051.1984503602876,1631.479352242898,1173.8444467775578,1844.1406572526332,1959.3848922232025,1636.8721531962487,1434.2287741077294,863.4035440891279,1096.6428573543658,0.0003-1024-1-4
54.65412576185482,629.4332802870822,1248.4990477963129,604.8544209300221,586.8061405624514,563.8938664929796,566.4492229945303,643.6101989362979,670.8827966750885,704.0053881214589,774.452695425053,868.1185544527704,196.2540841271536,863.2009393280593,837.8010512317976,822.8440352838312,919.8084957746254,928.9877459847124,1033.695449915987,996.3313464561128,930.277027146202,873.9951599139982,900.8463753002845,278.91995097850184,928.2690804710237,1033.654083575791,977.2059647886429,943.005005408623,1044.594747149659,1241.067610357417,1009.7029526183794,1041.217648560738,1022.8890115413348,1187.2437864019996,328.15039683871066,1260.0404954581074,1240.6458675665679,1204.9194409778415,1354.6044657431823,1181.5140433856195,1213.046782168777,1175.5958779809723,1291.2259329153035,1411.8937136690993,1307.1058255729909,383.49934375548156,1307.9392415073867,1073.505166885063,1176.4367062665951,1167.8365962431512,1224.0449146729675,1350.21850378636,1297.4933102612126,1426.6618735045495,1179.6878070463686,1331.1610808515884,448.26109283841043,1246.0207118929209,1334.4203072222117,1235.6008917721156,1062.233667985482,1229.3616560343467,1270.6774500369559,1216.2836314353767,1291.4621021174153,1456.1652723943066,1549.56200862605,453.17672913580566,1642.5212939129349,1474.8393183190194,1250.3636397200946,1434.513573074089,1497.2051080511333,1753.0971911388656,1659.1905079809017,1522.929876493855,1669.448629141105,1313.6423001181035,545.0681374165594,1188.2856074008719,1286.6098467771249,1547.5289178753742,1384.9499690147204,1395.970041183028,1594.6186848050609,1350.7797441550792,1423.567482418532,1438.0828361877132,1341.2080422514287,621.4593016286649,1205.2482072378725,1178.5171996237593,1310.0262808705031,1376.7833658721722,1343.9505608599184,1368.0644540727687,1280.9765106211864,1201.4250428291475,1217.3524538694758,1346.520407196314,0.0003-1024-1-mean
33.976241975060475,428.69648109099865,1067.39849370409,421.87468517924424,551.0279999171335,688.9987408458776,657.3528618328693,770.3892366447677,1173.4492200650132,1092.049206858304,939.5437509234657,785.548186992087,197.13452190327584,821.0950693098561,814.9508739776417,834.5470986339815,781.4396576638519,826.170750287425,811.6355013645452,799.9470062870702,775.7809178947969,732.016303495543,915.7822531189026,225.70361175256969,810.7067424615432,740.0341871857313,820.5360445025101,926.598117328245,972.0022595030708,880.137108996413,919.9209406767236,853.2365889997368,868.2427920072053,767.5579888750556,266.57084273385556,930.1875508389044,1037.6990985231832,896.7182357750602,849.3809685577385,940.7115460784108,854.8363608662048,868.6539691254033,931.5113382120303,1080.291521285683,954.2850291380702,303.99246522456394,923.5718323093525,1088.2953697040625,953.8308878647902,973.1996040490246,880.9981112155119,908.6830992288623,752.3863419977677,1040.9497922955147,1146.2481949545825,1117.5045785151096,313.45189895859005,933.7826072987511,908.8729091458384,851.0488225911288,897.5433788207374,921.724981350434,1054.0900154048702,1096.5824127035282,1163.5176885300452,1263.200559564413,1263.0748411637476,348.75051398977064,1023.2112294891951,1037.7989448229646,1571.8697944750627,1146.6943913042326,1296.5257681850555,1457.6673440335574,973.3691639479247,1382.8134720797068,1112.680066982778,1415.2055772685414,372.7685198598995,1210.9647366573404,1710.0434102137763,1487.341407785267,1476.8922567733248,1249.443066557968,1130.5859570881214,1067.995741291473,1105.4162497225566,1560.8469734149216,1442.5386494838178,392.5572059065497,1127.0603019209898,1157.3536705569063,856.5359535140334,1089.6013754868613,1191.521701487895,1226.2827844729702,1366.4929511692462,1340.9192507924847,1150.4550182731512,986.4946607395483,0.0003-1024-10-0
54.58787966948552,484.3394517238096,974.2235808457831,594.2598304118236,583.2511477854758,624.2092421161574,751.8961172367574,752.8924421491453,518.0147849209819,631.3744918868305,697.3853320562621,602.7933025287123,185.39209701031245,585.2545391604419,679.0834112390771,683.1933025039839,896.2061573075548,937.774149948902,884.274222008268,862.142482511637,919.0169565509558,1277.6710698695172,1319.1386315597424,256.3244347236352,1301.3591530619522,1084.4913157058784,833.4179710333071,972.897055547823,1139.4372830212046,1045.1063519629006,1501.5743243852967,1311.667057704674,1256.968371834216,1176.3376926516592,314.9215093983867,1415.9222934084983,1466.7045078623871,1044.8966079559766,1096.8214671976962,1260.6467162102829,1282.2428905404918,1190.9890733526693,1251.5122385939787,1298.921987943827,1444.1001846319,316.370046732999,1492.8866797269147,1389.4119114819891,1181.7494091615968,1024.482106392818,1292.8345305105122,1316.6692059274903,1225.9108929090662,1338.8649608039946,1498.296849960977,1451.87021684628,330.20535145020403,1170.4274523662666,1138.8201120952585,1349.9765906093883,1078.8942601823144,1094.6849233453552,1338.5231441444275,1284.3114790724871,975.1992134913705,1346.8729427906267,1127.9275731884188,357.65058305359065,1247.4405421379927,1076.3741423430756,1344.5257029259424,1544.1179690197464,1668.494614087974,1005.1730577838753,1071.668877399421,1231.1010545816393,881.526564691103,972.8613790681212,344.6639310713845,1280.8294473435071,1153.4672098761566,1223.8177687200248,1056.4330093799063,1220.395561554776,1464.580586590207,1348.1811715657689,770.4467895564378,986.8663674727418,1028.3095390925478,445.0287364103753,1007.006771324361,1269.1678716713102,1225.4223415461363,1503.8268880599676,1278.185414016462,1028.476788215813,1238.1613853194729,1456.155548699118,1287.6595209170496,1107.6368171964905,0.0003-1024-10-1
60.25661514199439,425.0411951051024,1845.1812035718272,483.05308954648035,505.62501305106264,510.40140405945135,531.340056254576,568.5557309646666,555.3376032242705,553.6205416828103,588.8559467191698,673.4677180124788,178.99095406928774,775.1950988675301,675.603283497337,603.9874271592976,645.0181275997055,708.640036497787,636.767729206544,568.5334649457154,553.5254237482338,645.309342967,638.4719509855753,272.3886652260436,663.8322929735134,666.9171426439674,910.9855743597882,899.8940206001542,966.1311080100542,824.6376241673985,762.4334609617938,643.2075946114951,622.0826448944787,740.5751097450725,316.8965913776232,830.8120232282421,1048.2603693041156,1170.4948197328272,914.7301078593604,1162.3646816889598,1353.1644007584896,1423.0390823405803,1491.4101899653674,1160.8360287317644,1411.894335871162,353.8305257484612,1338.2292979925735,1151.5885624957164,1352.4218362267939,1468.122712235423,1505.0260790756754,1508.703063064014,1140.6323923179048,1170.5449531920947,1258.5924599837988,1308.6939450022858,354.8924476903132,1077.1161317941783,1211.588890023875,1244.3244387377488,1398.7812410840631,1097.4293339844685,2688.808523802034,2062.469218750081,1309.3950562976545,1267.3217648496832,1407.479568865613,363.3970790982217,1590.9795503447035,1020.3335518681675,1031.0659485680505,1001.0293875466865,1062.4932976285154,1146.7318914578539,981.8909742944766,857.1093453209595,923.5523043976567,1170.590848016931,381.6404360063878,1156.6934969468405,1320.9683709685844,1353.9572854610283,1107.931829510512,1537.7134942700732,1718.769084575754,1784.8496065737215,2287.716689321361,1964.8094970099394,1536.8631792196163,405.22751518231223,2010.1388535328617,1918.9493978818941,1407.955233703049,1404.7730491815155,1586.7834695952924,1126.3229184674685,1234.420893883577,1399.3860303375388,1094.7521991454446,1455.9952511434262,0.0003-1024-10-2
